"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.663,0.39,0.59,0.25,-0.54,-0.38
"ClusIPW",0.165,0.648,0.35,-0.11,-0.39,0.71,-0.46
"addIPW",0.822,0.709,0.48,0.57,-0.02,0.57,0.34
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
