"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.739,0.54,0.29,0.47,-0.61,-0.18
"ClusIPW",0.651,0.389,-0.27,0.35,0.29,-0.27,0.81
"addIPW",0.831,0.511,0.03,0.64,0.47,0.5,0.34
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
