"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.614,0.28,0.68,-0.08,-0.62,-0.24
"ClusIPW",0.293,0.788,0.63,-0.38,-0.25,0.63,-0.09
"addIPW",0.798,0.575,0.19,0.49,-0.2,0.58,0.59
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
