"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.618,0.29,0.46,0.34,-0.73,-0.25
"ClusIPW",0.892,0.611,0.27,0.68,0.4,0.37,0.4
"addIPW",0.837,0.648,0.36,0.8,0.18,0.39,0.21
"Oracle",0.918,0.628,0.3,0.6,0.3,0.3,0.6
