"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.575,0.19,0.69,0.16,-0.62,-0.26
"ClusIPW",0.201,0.698,0.46,-0.34,0.4,0.52,-0.49
"addIPW",0.832,0.445,-0.14,0.47,0.34,0.47,0.65
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
