"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.39,0.64,0.34,0.65,0.1,-0.63,-0.23
"ClusIPW",0.631,0.374,-0.31,0.33,-0.3,0.36,0.76
"addIPW",0.839,0.686,0.44,0.27,0.08,0.39,0.76
"Oracle",0.916,0.627,0.3,0.6,0.3,0.3,0.6
