"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.627,0.31,0.52,0.21,-0.66,-0.4
"ClusIPW",0.532,0.692,0.45,-0.45,0.45,0.45,0.45
"addIPW",0.87,0.508,0.02,0.8,0.22,0.23,0.51
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
