"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.685,0.43,0.39,0.41,-0.62,-0.33
"ClusIPW",0.683,0.328,-0.4,0.8,0.12,0.06,0.42
"addIPW",0.859,0.497,0,0.68,0.44,0.33,0.49
"Oracle",0.91,0.621,0.3,0.6,0.3,0.3,0.6
