"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.248,0.533,0.08,0.4,0.4,-0.78,-0.25
"ClusIPW",0.79,0.444,-0.14,0.68,-0.1,0.2,0.68
"addIPW",0.842,0.619,0.29,0.74,-0.01,0,0.61
"Oracle",0.915,0.627,0.3,0.6,0.3,0.3,0.6
