"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.454,0.601,0.25,0.66,0.06,-0.71,0.03
"ClusIPW",0.393,0.503,0.01,-0.28,-0.15,0.91,0.27
"addIPW",0.749,0.556,0.14,0.67,-0.04,0.71,0.18
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
