"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.445,0.599,0.24,0.61,0.31,-0.68,-0.07
"ClusIPW",0.516,0.53,0.08,-0.11,0.67,-0.41,0.61
"addIPW",0.791,0.597,0.24,0.36,0.75,0.37,0.34
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
