"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.465,0.594,0.23,0.8,0.13,-0.5,-0.19
"ClusIPW",0.638,0.336,-0.39,0.75,-0.22,0.24,0.42
"addIPW",0.82,0.512,0.03,0.81,0.08,0.48,0.33
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
