"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.359,0.681,0.42,0.5,0.22,-0.69,-0.21
"ClusIPW",-0.043,0.511,0.02,-0.28,0.6,-0.6,-0.46
"addIPW",0.846,0.599,0.25,0.42,0.67,0.3,0.46
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
