"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.499,0,0.58,0.3,-0.73,-0.22
"ClusIPW",0.64,0.312,-0.44,0.59,-0.18,0.26,0.59
"addIPW",0.754,0.369,-0.32,0.65,0.06,0.16,0.66
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
