"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.207,0.619,0.29,0.3,0.36,-0.74,-0.37
"ClusIPW",0.669,0.499,-0.01,-0.14,0.32,0.47,0.81
"addIPW",0.797,0.688,0.44,0.41,-0.13,0.62,0.49
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
