"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.544,0.11,0.27,0.4,-0.87,-0.08
"ClusIPW",0.352,0.706,0.48,0.58,-0.16,-0.61,-0.19
"addIPW",0.89,0.709,0.48,0.6,0.22,0.29,0.52
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
