"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.311,0.693,0.45,0.45,0.26,-0.61,-0.38
"ClusIPW",0.687,0.359,-0.34,0.82,0.06,0.39,0.23
"addIPW",0.859,0.519,0.05,0.79,0.24,0.38,0.42
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
