"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.357,0.589,0.22,0.56,0.33,-0.7,-0.21
"ClusIPW",0.468,0.525,0.06,0.5,-0.5,-0.5,0.5
"addIPW",0.726,0.629,0.31,0.58,-0.35,-0.08,0.67
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
