"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.582,0.2,0.5,0.21,-0.77,-0.27
"ClusIPW",0.729,0.396,-0.25,0.69,-0.14,0.16,0.65
"addIPW",0.737,0.471,-0.07,0.39,0.07,-0.15,0.9
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
