"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.219,0.617,0.28,0.42,0.23,-0.74,-0.38
"ClusIPW",0.748,0.592,0.23,0.62,-0.37,0.18,0.62
"addIPW",0.857,0.666,0.39,0.56,0.12,0.61,0.4
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
