"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.533,0.08,0.6,0.11,-0.76,-0.22
"ClusIPW",0.654,0.443,-0.14,0.76,-0.31,-0.1,0.55
"addIPW",0.837,0.62,0.29,0.46,-0.04,0.17,0.82
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
