"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.466,0.609,0.27,0.77,0.19,-0.49,-0.22
"ClusIPW",0.763,0.7,0.46,0.6,-0.18,-0.16,0.6
"addIPW",0.868,0.592,0.23,0.56,0.04,0.11,0.79
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
