"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.484,0.558,0.14,0.75,0.32,-0.54,-0.14
"ClusIPW",0.535,0.23,-0.59,0.7,0.18,-0.05,0.36
"addIPW",0.793,0.488,-0.03,0.33,-0.03,0.49,0.81
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
