"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.337,0.595,0.23,0.65,0.24,-0.55,-0.4
"ClusIPW",0.631,0.544,0.11,0.57,0.51,-0.52,0.35
"addIPW",0.837,0.472,-0.07,0.83,0.18,0.3,0.43
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
