"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.298,0.569,0.17,0.47,0.25,-0.82,-0.15
"ClusIPW",0.153,0.076,-0.82,0.48,0.08,0.24,-0.18
"addIPW",0.881,0.552,0.14,0.55,0.47,0.28,0.61
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
