"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.279,0.583,0.2,0.53,0.12,-0.78,-0.23
"ClusIPW",0.62,0.682,0.43,0.87,0.08,0.05,-0.22
"addIPW",0.801,0.63,0.32,0.56,-0.05,-0.13,0.75
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
