"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.142,0.563,0.16,0.41,0.21,-0.69,-0.54
"ClusIPW",0.856,0.545,0.11,0.58,0.64,0.15,0.47
"addIPW",0.886,0.667,0.39,0.54,0.54,0.24,0.46
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
