"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.596,0.24,0.74,0.22,-0.53,-0.25
"ClusIPW",0.316,0.7,0.47,0.39,-0.15,0.47,-0.62
"addIPW",0.862,0.732,0.53,0.55,0.09,0.08,0.64
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
