"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.32,0.632,0.32,0.54,0.27,-0.67,-0.31
"ClusIPW",0.749,0.361,-0.33,0.62,0.42,0.06,0.56
"addIPW",0.873,0.515,0.04,0.47,0.31,0.39,0.73
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
