"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.61,0.26,0.58,0.23,-0.67,-0.3
"ClusIPW",0.723,0.471,-0.07,0.48,0.28,0.8,0.2
"addIPW",0.811,0.486,-0.03,0.35,0.46,0.61,0.55
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
