"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.33,0.73,0.52,0.41,0.23,-0.64,-0.31
"ClusIPW",0.391,0.25,-0.56,0.44,-0.39,0.56,0.17
"addIPW",0.779,0.612,0.28,0.36,-0.09,0.72,0.52
"Oracle",0.906,0.625,0.3,0.6,0.3,0.3,0.6
