"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.327,0.551,0.13,0.67,0.06,-0.69,-0.23
"ClusIPW",0.754,0.506,0.01,0.75,0.33,0.57,0.07
"addIPW",0.875,0.565,0.16,0.68,0.03,0.29,0.65
"Oracle",0.911,0.622,0.3,0.6,0.3,0.3,0.6
