"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.304,0.533,0.09,0.58,0.06,-0.8,-0.12
"ClusIPW",0.878,0.68,0.42,0.48,0.43,0.48,0.42
"addIPW",0.81,0.585,0.22,0.35,0.54,0.63,0.38
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
