"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.655,0.37,0.41,0.32,-0.71,-0.3
"ClusIPW",0.509,0.293,-0.48,0.23,0.49,-0.32,0.62
"addIPW",0.798,0.557,0.14,0.53,-0.13,0.02,0.83
"Oracle",0.905,0.622,0.3,0.6,0.3,0.3,0.6
