"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.579,0.19,0.62,0.13,-0.64,-0.38
"ClusIPW",0.412,0.577,0.2,-0.08,0.46,0.82,-0.25
"addIPW",0.885,0.631,0.32,0.45,0.23,0.54,0.59
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
