"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.585,0.21,0.58,0.24,-0.7,-0.26
"ClusIPW",0.879,0.589,0.22,0.49,0.49,0.49,0.48
"addIPW",0.861,0.598,0.24,0.78,0.46,0.12,0.33
"Oracle",0.909,0.622,0.3,0.6,0.3,0.3,0.6
