"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.388,0.586,0.21,0.77,0.09,-0.5,-0.32
"ClusIPW",0.557,0.429,-0.18,0.58,-0.6,0.27,0.45
"addIPW",0.817,0.501,0.01,0.74,0.03,0.53,0.42
"Oracle",0.91,0.626,0.3,0.6,0.3,0.3,0.6
