"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.131,0.508,0.03,0.39,0.15,-0.83,-0.37
"ClusIPW",0.563,0.821,0.68,0.16,0.68,-0.23,0.03
"addIPW",0.778,0.596,0.24,0.34,-0.24,0.5,0.72
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
