"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.738,0.54,0.4,0.39,-0.56,-0.29
"ClusIPW",0.609,0.787,0.63,-0.28,0.21,0.3,0.63
"addIPW",0.652,0.425,-0.19,0.22,-0.27,0.57,0.72
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
