"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.636,0.33,0.45,0.13,-0.81,-0.12
"ClusIPW",0.689,0.787,0.62,0.08,-0.16,0.08,0.76
"addIPW",0.834,0.612,0.27,0.43,0.06,0.01,0.86
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
