"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.231,0.679,0.42,0.39,0.25,-0.65,-0.44
"ClusIPW",0.857,0.746,0.55,0.44,0.23,0.46,0.49
"addIPW",0.893,0.574,0.18,0.78,0.2,0.31,0.46
"Oracle",0.917,0.627,0.3,0.6,0.3,0.3,0.6
