"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.262,0.592,0.22,0.53,0.16,-0.72,-0.35
"ClusIPW",0.382,0.222,-0.6,0.76,-0.01,0.21,-0.12
"addIPW",0.851,0.518,0.05,0.35,0.28,0.39,0.8
"Oracle",0.906,0.621,0.3,0.6,0.3,0.3,0.6
