"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.381,0.646,0.35,0.5,0.36,-0.67,-0.21
"ClusIPW",0.877,0.56,0.15,0.6,0.39,0.52,0.44
"addIPW",0.876,0.722,0.5,0.41,0.25,0.47,0.54
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
