"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.287,0.627,0.31,0.41,0.17,-0.83,-0.13
"ClusIPW",0.813,0.488,-0.03,0.64,0.12,0.64,0.4
"addIPW",0.84,0.551,0.12,0.6,0.21,0.67,0.37
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
