"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.678,0.42,0.62,0.22,-0.58,-0.23
"ClusIPW",0.598,0.679,0.42,0.46,-0.64,0.27,0.35
"addIPW",0.853,0.63,0.32,0.75,0.19,0.46,0.29
"Oracle",0.908,0.623,0.3,0.6,0.3,0.3,0.6
