"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.303,0.503,0.01,0.61,0.27,-0.7,-0.25
"ClusIPW",0.794,0.606,0.26,0.41,-0.21,0.48,0.7
"addIPW",0.78,0.663,0.39,0.07,0.33,0.62,0.59
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
