"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.21,0.661,0.38,0.42,0.08,-0.71,-0.41
"ClusIPW",0.691,0.457,-0.1,0.98,0.11,0.01,0.13
"addIPW",0.804,0.527,0.07,0.73,0.52,-0.11,0.41
"Oracle",0.913,0.622,0.3,0.6,0.3,0.3,0.6
