"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.192,0.666,0.39,0.32,0.27,-0.65,-0.5
"ClusIPW",0.868,0.61,0.27,0.8,0.24,0.36,0.32
"addIPW",0.873,0.586,0.21,0.71,0.47,0.35,0.33
"Oracle",0.903,0.62,0.3,0.6,0.3,0.3,0.6
