"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.507,0.693,0.45,0.57,0.44,-0.51,-0.12
"ClusIPW",0.57,0.286,-0.49,0.55,0.55,-0.18,0.35
"addIPW",0.848,0.563,0.15,0.88,0.28,0.16,0.31
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
