"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.635,0.33,0.5,0.39,-0.59,-0.38
"ClusIPW",0.759,0.415,-0.21,0.86,0.03,0.28,0.37
"addIPW",0.85,0.705,0.48,0.47,0.23,0,0.7
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
