"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.624,0.3,0.48,0.16,-0.77,-0.25
"ClusIPW",0.638,0.414,-0.21,0.73,-0.39,0.38,0.36
"addIPW",0.78,0.501,0,0.49,-0.11,0.65,0.57
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
