"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.665,0.39,0.47,0.14,-0.75,-0.18
"ClusIPW",0.67,0.773,0.6,0.32,0.44,0.58,-0.07
"addIPW",0.857,0.614,0.28,0.73,0.29,0.48,0.26
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
