"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.242,0.57,0.17,0.49,0.31,-0.69,-0.4
"ClusIPW",0.775,0.46,-0.1,0.9,0.01,0.06,0.41
"addIPW",0.855,0.672,0.41,0.59,0.04,0.57,0.4
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
