"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.678,0.42,0.47,0.33,-0.64,-0.28
"ClusIPW",0.42,0.849,0.72,0.37,0.29,0.01,-0.51
"addIPW",0.812,0.594,0.23,0.67,0.24,-0.23,0.63
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
