"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.58,0.2,0.65,-0.01,-0.73,-0.1
"ClusIPW",0.758,0.512,0.03,0.83,-0.23,0.3,0.4
"addIPW",0.896,0.647,0.35,0.63,0.08,0.26,0.63
"Oracle",0.917,0.623,0.3,0.6,0.3,0.3,0.6
