"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.38,0.572,0.17,0.62,0.37,-0.61,-0.27
"ClusIPW",0.558,0.292,-0.48,0.57,0.01,0.65,0.15
"addIPW",0.811,0.697,0.46,0.36,0.68,0.25,0.37
"Oracle",0.921,0.625,0.3,0.6,0.3,0.3,0.6
