"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.711,0.49,0.43,0.25,-0.66,-0.29
"ClusIPW",0.841,0.571,0.17,0.79,-0.1,0.24,0.53
"addIPW",0.88,0.683,0.43,0.6,0.07,0.39,0.54
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
