"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.425,0.699,0.46,0.55,0.15,-0.67,-0.08
"ClusIPW",0.862,0.518,0.04,0.59,0.29,0.57,0.48
"addIPW",0.862,0.543,0.1,0.5,0.03,0.46,0.73
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
