"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.631,0.31,0.58,0.29,-0.56,-0.41
"ClusIPW",0.878,0.619,0.29,0.41,0.52,0.45,0.52
"addIPW",0.856,0.561,0.15,0.37,0.22,0.15,0.88
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
