"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.171,0.525,0.06,0.53,0.18,-0.64,-0.52
"ClusIPW",0.694,0.69,0.44,0.88,0.02,0.17,-0.09
"addIPW",0.84,0.647,0.35,0.18,0.37,0.33,0.77
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
