"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.206,0.445,-0.14,0.53,0.18,-0.78,-0.26
"ClusIPW",0.534,0.317,-0.43,0.83,-0.15,-0.17,0.26
"addIPW",0.653,0.595,0.23,0.46,-0.18,-0.41,0.73
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
