"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.339,0.66,0.38,0.59,0.01,-0.67,-0.24
"ClusIPW",0.83,0.473,-0.07,0.74,0.22,0.48,0.41
"addIPW",0.797,0.508,0.02,0.75,-0.1,0.51,0.41
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
