"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.213,0.668,0.4,0.37,0.22,-0.68,-0.43
"ClusIPW",0.735,0.67,0.41,0.1,-0.08,0.64,0.64
"addIPW",0.848,0.777,0.61,0.55,0.2,0.14,0.52
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
