"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.276,0.602,0.25,0.5,0.19,-0.76,-0.28
"ClusIPW",0.759,0.505,0.01,0.87,-0.22,0.15,0.42
"addIPW",0.899,0.622,0.29,0.61,0.15,0.34,0.63
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
